BEEMS SZ BAY 20080326_0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038085,0.458657,1.229086,2.363727,3.756621,5.338406,6.916404,8.327794,9.392467,9.977214,10.020943,9.53498,8.588031,7.345477,5.931247,4.508985,3.224543,1.979318,1.068014
BEEMS SZ BAY 20080326_0130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063082,0.112693,0.164823,0.207722,0.252711,0.296853,0.336869,0.374213,0.40616,0.432901,0.453071,0.466317,0.472379,0.471415,0.463662,0.450028,0.430973,0.408159,0.382552,0.355692,0.329279,0.30444,0.283349,0.266582,0.255791,0.251227,0.253142,0.261007,0.27406,0.290744,0.310358,0.331383,0.354765,0.381652,0.416574,0.466578,0.540651,0.653214,0.814794,1.045802,1.350366,1.743456,2.221222,2.774841,3.391582,4.028834,4.668854,5.241793,5.724919,6.066235,6.243278,6.239205,6.057293,5.704801,5.219508,4.617837,3.958194,3.259652,2.562939,1.914584,1.229091,0.693851
BEEMS SZ BAY 20080326_0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043169,0.068187,0.075364,0.085605,0.095218,0.103941,0.110795,0.116214,0.119745,0.121244,0.12053,0.117506,0.112014,0.104095,0.094505,0.082272,0.069475,0.063532,0.023518,0.0,0.0,0.04012,0.074688,0.096348,0.134139,0.175707,0.219734,0.260586,0.295451,0.321657,0.34204,0.365013,0.405357,0.486734,0.635019,0.88755,1.264542,1.795925,2.483004,3.310829,4.251675,5.225355,6.183628,6.998999,7.617338,7.951498,7.966906,7.653496,7.048889,6.195477,5.204718,4.136014,3.114086,2.188784,1.428105,0.859382,0.44614,0.208138
BEEMS SZ BAY 20080326_0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071075,0.126495,0.183496,0.230145,0.278544,0.325407,0.367218,0.405581,0.437742,0.463976,0.48301,0.494661,0.498911,0.496245,0.487068,0.472482,0.452935,0.42992,0.403996,0.376128,0.347344,0.317989,0.290003,0.263916,0.24276,0.228769,0.2261,0.239065,0.273097,0.332566,0.424947,0.550664,0.716705,0.920077,1.162465,1.44099,1.749308,2.090216,2.44921,2.835705,3.232612,3.645707,4.061827,4.470585,4.858805,5.196251,5.464814,5.624,5.654319,5.534785,5.259266,4.835911,4.294697,3.657349,2.989021,2.313458,1.697621,1.159876,0.731675,0.431286,0.198184,0.101019
BEEMS SZ BAY 20080326_019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049962,0.605397,1.529632,2.868911,4.541157,6.393501,8.175062,9.685842,10.649037,10.967702,10.586844,9.581639,8.106806,6.390963,4.599136,2.969806,1.663064,0.556301,0.079237,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080326_0n075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067133,0.12058,0.17806,0.224508,0.272965,0.320114,0.362475,0.401816,0.435428,0.46374,0.48552,0.500635,0.509121,0.51136,0.507851,0.499385,0.48649,0.470276,0.451182,0.429856,0.406969,0.382588,0.358126,0.333829,0.312294,0.295504,0.287574,0.293064,0.317891,0.367528,0.450334,0.568223,0.728614,0.928539,1.167876,1.439935,1.732739,2.040849,2.342099,2.635602,2.90225,3.144445,3.358121,3.548744,3.724918,3.890274,4.055211,4.212301,4.35988,4.480598,4.557476,4.568628,4.496236,4.32397,4.053693,3.681912,3.238261,2.733128,2.196948,1.673106,1.089682,0.621544
BEEMS SZ BAY 20080327_0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005572,0.113624,0.160812,0.222146,0.261324,0.283537,0.275195,0.233931,0.163512,0.077124,0.004533,0.0,0.0,0.043029,0.308686,0.86115,1.764824,3.03063,4.640162,6.410308,8.195931,9.692975,10.701754,11.013381,10.574687,9.434496,7.802448,5.888289,4.015559,2.399288,1.148366,0.23316,0.041876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080327_0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006338,0.090312,0.16741,0.283108,0.375866,0.479708,0.577794,0.670836,0.75512,0.831088,0.894317,0.945184,0.981183,1.002078,1.007914,0.999729,0.978248,0.945791,0.903235,0.854065,0.800144,0.744751,0.691746,0.644417,0.608734,0.588558,0.589671,0.616413,0.67172,0.756059,0.868264,1.000284,1.147364,1.292631,1.429278,1.542783,1.628809,1.687813,1.728946,1.771009,1.838154,1.961056,2.159508,2.45316,2.83908,3.298296,3.800529,4.286373,4.712989,5.007954,5.139392,5.075554,4.814267,4.374612,3.803068,3.137077,2.456012,1.792804,1.209814,0.732137,0.387052,0.12378,0.038609,0.0
BEEMS SZ BAY 20080327_0030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062272,0.111145,0.162046,0.203019,0.244637,0.28354,0.316559,0.345094,0.367234,0.38349,0.393387,0.397466,0.396734,0.392812,0.386931,0.380609,0.374787,0.370166,0.366389,0.362403,0.356364,0.345462,0.32755,0.300314,0.264816,0.223117,0.182973,0.15543,0.155861,0.202363,0.317589,0.514495,0.812107,1.207781,1.698283,2.261855,2.86106,3.467873,4.020005,4.49775,4.855911,5.091287,5.20138,5.205311,5.126121,4.991858,4.818142,4.621903,4.396603,4.141087,3.842892,3.496241,3.10688,2.675027,2.232559,1.786504,1.374615,1.005388,0.697666,0.458538,0.263684,0.136631
BEEMS SZ BAY 20080327_0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062942,0.110984,0.189431,0.252115,0.322314,0.388462,0.450934,0.507192,0.557536,0.59914,0.632411,0.655858,0.669559,0.673903,0.669983,0.658626,0.641436,0.619153,0.59355,0.565155,0.534807,0.503258,0.470362,0.437761,0.4055,0.376698,0.353516,0.340667,0.343004,0.366431,0.415774,0.497615,0.610926,0.758715,0.932919,1.127325,1.330237,1.528024,1.713851,1.875693,2.02005,2.150161,2.285594,2.44634,2.654243,2.92809,3.266468,3.671063,4.097236,4.518261,4.874629,5.122267,5.219894,5.147525,4.89923,4.50281,3.979798,3.391566,2.76658,2.150547,1.587881,1.009796,0.566202
BEEMS SZ BAY 20080327_0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072311,0.131146,0.197732,0.251973,0.307962,0.360416,0.404048,0.439574,0.463567,0.475866,0.475437,0.462731,0.439257,0.409013,0.374916,0.342855,0.317223,0.30434,0.30829,0.332009,0.375254,0.43562,0.503802,0.571152,0.621664,0.641929,0.61866,0.546751,0.429101,0.285869,0.14734,0.067554,0.103118,0.318722,0.773324,1.503367,2.500379,3.748512,5.118163,6.523807,7.760052,8.698949,9.182526,9.142064,8.565682,7.540397,6.163569,4.653612,3.138516,1.780355,0.62198,0.047542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080327_0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042921,0.068675,0.076612,0.087526,0.097505,0.106492,0.113672,0.119598,0.124134,0.127468,0.129789,0.131094,0.13151,0.130926,0.129105,0.125707,0.120408,0.112755,0.103,0.091329,0.079391,0.069032,0.063648,0.067003,0.083563,0.117043,0.172261,0.248852,0.349372,0.469381,0.606839,0.757971,0.919794,1.098215,1.296367,1.537876,1.836127,2.223132,2.716944,3.327683,4.054502,4.849667,5.681801,6.437768,7.057021,7.438981,7.527295,7.290004,6.749016,5.941847,4.982114,3.94073,2.950274,2.065078,1.349785,0.823296,0.43842,0.211681
BEEMS SZ BAY 20080327_0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071222,0.126194,0.181166,0.225561,0.271041,0.314615,0.353263,0.388844,0.419082,0.444482,0.46405,0.477765,0.485708,0.48812,0.485317,0.477757,0.465562,0.449356,0.429197,0.405491,0.37896,0.349991,0.320971,0.293219,0.270929,0.257562,0.258254,0.277421,0.319457,0.385672,0.478265,0.589986,0.717539,0.847232,0.968213,1.067596,1.135803,1.170182,1.175328,1.167774,1.173231,1.225128,1.360956,1.612301,2.004057,2.52937,3.187776,3.908595,4.65506,5.337441,5.892913,6.258352,6.395284,6.290179,5.961097,5.432284,4.771058,4.012178,3.212141,2.438373,1.584983,0.903098
BEEMS SZ BAY 20080327_0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068021,0.122612,0.182584,0.23163,0.283033,0.332955,0.377289,0.417412,0.450188,0.475774,0.492809,0.501177,0.501157,0.49405,0.481004,0.464356,0.445836,0.428338,0.413584,0.403144,0.397621,0.396394,0.397623,0.398472,0.395469,0.38504,0.365074,0.336142,0.302092,0.272412,0.260981,0.286791,0.371962,0.536665,0.800699,1.174093,1.650457,2.225903,2.851981,3.508303,4.123516,4.664537,5.078754,5.342319,5.447537,5.404404,5.236842,4.986955,4.681269,4.354987,4.022334,3.690657,3.362123,3.024286,2.683445,2.325618,1.967009,1.605081,1.253833,0.931785,0.595935,0.335648
BEEMS SZ BAY 20080327_0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03127,0.425164,1.260373,2.638546,4.443466,6.541785,8.592544,10.27028,11.263052,11.413979,10.720581,9.381032,7.631388,5.811735,4.110387,2.697365,1.626088,0.815268,0.325698
BEEMS SZ BAY 20080327_0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017443,0.067879,0.100011,0.129801,0.153764,0.156749,0.143425,0.114948,0.084086,0.073872,0.115321,0.249925,0.515562,0.960537,1.59478,2.438002,3.457252,4.597661,5.788898,6.903586,7.861767,8.521217,8.832003,8.743468,8.269101,7.46294,6.427414,5.243832,4.059718,2.930512,1.956764,1.171407,0.611293,0.188469,0.056594,0.0
BEEMS SZ BAY 20080327_0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039497,0.078747,0.111151,0.145699,0.179652,0.203747,0.208813,0.187008,0.132483,0.034618,0.0,0.0,0.0,0.0,0.0,0.0,0.289419,0.858546,1.628528,2.538879,3.559589,4.572503,5.519839,6.283298,6.818306,7.079549,7.077213,6.84403,6.443925,5.927501,5.372088,4.79919,4.247656,3.720185,3.219957,2.750711,2.301771,1.889883,1.504313,1.164313,0.864362,0.612252,0.421395,0.232701,0.136685
BEEMS SZ BAY 20080327_0059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005614,0.059021,0.078447,0.095963,0.114987,0.1311,0.144005,0.153259,0.15801,0.157993,0.15304,0.143831,0.130905,0.11607,0.100682,0.087434,0.078299,0.075324,0.079768,0.092135,0.110757,0.133399,0.154871,0.169988,0.171783,0.156643,0.120102,0.062538,0.010802,0.0,0.0,0.0,0.001595,0.109712,0.412199,0.931004,1.688818,2.716227,3.941738,5.318671,6.707787,7.96749,8.958052,9.532022,9.610874,9.171559,8.255049,6.989595,5.521912,4.026245,2.655239,1.499628,0.666781,0.071027,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080327_0060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039509,0.072487,0.111594,0.143066,0.176208,0.208556,0.237466,0.263905,0.285844,0.303359,0.315488,0.322029,0.322942,0.318744,0.309924,0.297799,0.283324,0.268555,0.254973,0.244339,0.238072,0.237022,0.241146,0.24953,0.259719,0.268641,0.272132,0.266676,0.249655,0.22144,0.184925,0.150053,0.129007,0.140546,0.206105,0.348045,0.582574,0.92896,1.37862,1.937791,2.564886,3.241453,3.914506,4.541127,5.08598,5.507002,5.796653,5.938043,5.943577,5.825052,5.60165,5.292366,4.919262,4.488509,4.027156,3.528835,3.021201,2.500068,1.981997,1.494355,0.966724,0.54883
BEEMS SZ BAY 20080327_0061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08202,0.147288,0.217542,0.274875,0.33541,0.3954,0.450695,0.503657,0.550745,0.592554,0.627268,0.654428,0.67362,0.684596,0.68779,0.683633,0.672906,0.657068,0.637318,0.61528,0.59282,0.571381,0.553344,0.539802,0.532841,0.533651,0.54369,0.56425,0.597247,0.643837,0.708372,0.791451,0.899446,1.033367,1.198147,1.395529,1.62342,1.884672,2.16593,2.469488,2.775433,3.081713,3.374249,3.646931,3.896949,4.115032,4.302796,4.444883,4.536156,4.561144,4.508238,4.366744,4.135259,3.810158,3.414037,2.952656,2.467637,1.974076,1.504286,1.088329,0.6802,0.376316
BEEMS SZ BAY 20080327_0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102746,0.527013,1.109924,1.957229,3.018756,4.237647,5.538896,6.77663,7.858074,8.621368,9.012111,8.976345,8.534871,7.751767,6.738504,5.582853,4.431398,3.331538,2.381641,1.590036,0.981637,0.564215,0.250846,0.123956
BEEMS SZ BAY 20080327_0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008015,0.076186,0.094051,0.115926,0.133516,0.149623,0.16145,0.16896,0.171453,0.168626,0.160445,0.147758,0.131158,0.112774,0.094053,0.078087,0.067132,0.063608,0.069086,0.084367,0.107738,0.136915,0.165921,0.188787,0.197092,0.185554,0.148288,0.084643,0.016263,0.0,0.0,0.0,0.0,0.028241,0.282971,0.780586,1.532897,2.564528,3.795802,5.161025,6.502048,7.667975,8.525496,8.95815,8.930793,8.474257,7.659813,6.618456,5.467442,4.320499,3.270534,2.348338,1.606415,1.012927,0.593123,0.288518,0.100755,0.020936,0.0,0.0
BEEMS SZ BAY 20080327_0100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02408,0.06523,0.067052,0.075351,0.079654,0.084645,0.086812,0.087513,0.086582,0.084125,0.080605,0.076323,0.071889,0.067704,0.06421,0.061725,0.060351,0.060032,0.060463,0.061162,0.061546,0.061061,0.05948,0.057045,0.054844,0.055031,0.060976,0.077555,0.110436,0.167153,0.255811,0.383351,0.561426,0.792156,1.091199,1.454143,1.89385,2.406152,2.988082,3.63653,4.31905,5.02964,5.699109,6.302656,6.771813,7.064682,7.141164,6.987418,6.602844,6.030846,5.300361,4.494646,3.650397,2.82743,2.082092,1.321928,0.740589
BEEMS SZ BAY 20080327_0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008802,0.062036,0.128341,0.217495,0.292798,0.363194,0.408619,0.422492,0.407394,0.377858,0.362833,0.408717,0.57063,0.908878,1.460077,2.270536,3.292761,4.504146,5.781782,7.014311,8.059158,8.787829,9.123237,9.018522,8.488451,7.619091,6.486456,5.211999,3.945917,2.550868,1.444773
BEEMS SZ BAY 20080327_0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021328,0.072438,0.086527,0.10468,0.119849,0.131783,0.14043,0.145474,0.147167,0.145646,0.141522,0.135798,0.130028,0.125372,0.123252,0.124719,0.13035,0.139996,0.152558,0.165825,0.176779,0.181355,0.176129,0.158475,0.127054,0.087124,0.036842,0.0,0.0,0.030502,0.151386,0.356107,0.668599,1.098683,1.640252,2.268122,2.96324,3.659573,4.332028,4.909761,5.36918,5.675586,5.825027,5.826601,5.704996,5.486902,5.21309,4.90029,4.573002,4.234296,3.88377,3.520657,3.132441,2.732223,2.312028,1.898714,1.496631,1.126518,0.806361,0.499896,0.275039
BEEMS SZ BAY 20080327_0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02997,0.067809,0.090958,0.121953,0.149456,0.174485,0.197368,0.216889,0.232484,0.244311,0.251948,0.255726,0.256219,0.254409,0.25107,0.247144,0.24326,0.239915,0.236952,0.233792,0.22935,0.221892,0.210067,0.192301,0.169108,0.14149,0.114009,0.093286,0.08866,0.111447,0.175666,0.290023,0.466625,0.704768,1.003088,1.348729,1.718806,2.095983,2.441435,2.743295,2.974848,3.138097,3.23901,3.301446,3.356713,3.436842,3.574925,3.780787,4.058429,4.380534,4.711209,4.998302,5.188049,5.238485,5.120457,4.822119,4.369172,3.779444,3.097749,2.3954,1.57648,0.905358
BEEMS SZ BAY 20080327_0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024307,0.072665,0.089479,0.107075,0.122585,0.136686,0.148986,0.159471,0.168452,0.175807,0.181809,0.186704,0.190527,0.193312,0.194678,0.194145,0.190934,0.184184,0.173163,0.157621,0.137503,0.114874,0.091771,0.073314,0.064868,0.073742,0.106582,0.169897,0.265619,0.396743,0.552591,0.727835,0.902533,1.060616,1.183497,1.257893,1.280037,1.258188,1.215715,1.190699,1.229255,1.382907,1.692263,2.186304,2.850549,3.675367,4.561774,5.453856,6.233564,6.820202,7.140056,7.158795,6.873223,6.331281,5.579585,4.720825,3.809467,2.921964,2.12609,1.334781,0.740784
BEEMS SZ BAY 20080330_0062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029963,0.090677,0.120407,0.150458,0.177284,0.201066,0.219329,0.23134,0.237006,0.236028,0.229138,0.217888,0.205473,0.194644,0.189275,0.193014,0.209051,0.239203,0.28298,0.336599,0.394031,0.443011,0.472885,0.468576,0.416818,0.322072,0.147088,0.0,0.0,0.0,0.0,0.0,0.055077,0.380186,1.096073,2.24794,3.874342,5.798049,7.838696,9.609662,10.82935,11.217272,10.711509,9.402628,7.581031,5.531163,3.654072,2.097809,1.011896,0.36898,0.038962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080330_0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050627,0.350728,1.334647,2.729087,4.699823,6.94943,9.22748,11.081394,12.195916,12.304418,11.406341,9.668647,7.473333,5.156999,3.143483,1.59085,0.588821,0.047976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
